Text;Top5%;Emoji_1;Emoji_2;Emoji_3;Emoji_4;Emoji_5;Pct_1;Pct_2;Pct_3;Pct_4;Pct_5
"FREDDY (V.O.)
</b>                 ...So I walk into the men's room,
                 and who's standing there?";0.29386307299137115;16;24;41;54;48;0.112467;0.0555087;0.0459235;0.0404513;0.0395128
"FREEZE FRAME
</b>
       on Freddy standing in front of six Los Angeles County
       Sheriffs and one German Shepherd.  All of their eyes are
       on Freddy.  Everyone is frozen.";0.46287157759070396;24;11;47;63;48;0.189734;0.0874992;0.0761119;0.0567253;0.0528015
"FREDDY (V.O.)
</b>                 ...six Los Angeles County Sheriffs
                 and a German Shepherd.";0.44070911034941673;24;48;11;47;63;0.175813;0.085003;0.0693932;0.0690866;0.0414134
"NICE GUY EDDIE (V.O.)
</b>                 They were waiting for you?";0.73203746229410172;16;24;47;53;7;0.557639;0.0984605;0.0347963;0.0242369;0.0169042
"FREDDY (V.O.)
</b>                 No.  They were just a bunch of
                 cops hangin out in the men's room,
                 talkin.  When I walked through the
                 door they all stopped what they
                 were talking about and looked at
                 me.";0.26708611473441124;11;48;44;24;55;0.0787195;0.0656692;0.0423718;0.041824;0.0385017
"33     BACK TO BAR
</b>";0.52309404313564301;16;48;11;31;24;0.194723;0.182121;0.0614494;0.0543085;0.0304919
"ECU MR. WHITE
</b>";0.47368404641747475;48;51;59;11;42;0.154477;0.12071;0.0725379;0.0711203;0.0548389
"MR. WHITE
</b>                 That's hard, man.  That's a fuckin
                 hard situation.";0.48926706612110138;48;11;13;37;42;0.21011;0.123105;0.0778364;0.039408;0.0388071
"34     BACK TO MEN'S ROOM
</b>";0.41908103227615356;16;48;11;31;24;0.151356;0.12954;0.049901;0.0483446;0.0399401
"ECU GERMAN SHEPHERD
</b>
       barking his head off.";0.49642181769013405;42;51;24;44;59;0.154269;0.116671;0.0900893;0.0831014;0.0522907
"FREDDY (V.O.)
</b>                 The German Shepherd starts
                 barkin'.  He's barkin' at me.  I
                 mean it's obvious he's barkin' at
                 me.

       We do a slow 360 around Freddy in the men's room.  We can
       hear the dog barking.";0.27923642843961716;24;57;47;58;44;0.102047;0.0618821;0.0419007;0.0370441;0.0363621
"FREDDY (V.O.)
</b>                 Every nerve ending, all of my
                 senses, the blood in my veins,
                 everything I has was screaming,
                 ""Take off, man, just take off, get
                 the fuck outta there!""  Panic hit
                 me like a bucket of water.  First
                 there was the shock of it--BAM,
                 right in the face!  Then I'm just
                 standin there drenched in panic.";0.46340300887823105;24;48;11;47;13;0.17376;0.103606;0.0964895;0.0569436;0.0326042
"SLOW MOTION
</b>
       CAMERA does a PAN from face to face of the sheriffs.";0.47678884118795395;24;11;48;16;63;0.147945;0.0984823;0.0957747;0.079043;0.0555438
"FREDDY (V.O.)
</b>                 And all those sheriffs are lookin
                 at me and they know. They can
                 smell it.  As sure as that fuckin
                 dog cam, they can smell it on me.";0.2733914703130722;39;24;44;41;31;0.0715514;0.0640482;0.0582128;0.0432532;0.036326
"FREEZE FRAME
</b>
       Back to the same freeze frame shot of Freddy standing in
       front of the sheriffs.  It suddenly jerks to life, and
       moves to speed.  The dog is barking.  Freddy moves to his
       right, out of frame.  We stay on the sheriffs.  One
       sheriff yells at the dog.";0.40516464598476887;11;48;42;24;51;0.133791;0.094688;0.0826104;0.0662375;0.0278381
"SHERIFF #1
</b>                 Shut up!

       The dog quiets down.  Sheriff #2 continues with his story.
       A couple of the sheriffs look over at Freddy off screen,
       but as Sheriff #2 talks, turn their attention to him.";0.32532267272472382;42;58;24;44;33;0.139531;0.0541429;0.0533217;0.0429362;0.0353908
"SHERIFF #2
</b>                 So my gun's drawn, right?  I got
                 it aimed right at him.  I tell
                 'em, ""Freeze, don't fuckin move.""
                 And the little idiot's lookin at
                 me, nodding his head ""Yes,"" sayin
                 ""I know...I know...I know.""
                 Meanwhile his right hand is
                 creepin towards his glove box.  So
                 I scream at him, ""Asshole, you
                 better fuckin freeze right now!""
                 And he's still lookin right at me,
                 saying
                 ""I know...I know...I know.""  And
                 his right hand's still going for
                 the glove box.

       The CAMERA PANS away from the sheriffs to Freddy, up
       against the urinal, playing possum, pretending to piss.";0.32202282920479774;11;42;48;54;31;0.116292;0.0612225;0.0550039;0.0457428;0.0437611
"SHERIFF #2 (O.S.)
</b>                 I tell 'im, ""Buddy, I'm gonna
                 shoot you in the face right now if
                 you don't put your hands on the
                 fuckin dash.""  And the guy's
                 girlfriend, a real sexy Oriental
                 bitch, starts screamin at him,
                 ""Chuck, are you out of your mind?
                 Put your hands on the dash like
                 the officer said.""  And then like
                 nothing, the guy snaps out of it
                 and casually puts his hands on the
                 dash.

       Freddy finishes his playing possum piss, and walks past
       the sheriffs over to the sink.  The CAMERA PANS with him.
       A sheriff is sitting on a sink.  He looks down and watches
       Freddy wash his hands.";0.43936711922287941;42;51;55;58;32;0.264494;0.0512109;0.0451359;0.0432639;0.0352624
"SHERIFF #1
</b>                 What was he goin for?";0.39925247430801392;48;11;16;24;41;0.137556;0.0747146;0.0695681;0.0641541;0.0532595
"SHERIFF #2
</b>                 His registration.  Stupid fuckin
                 citizen, doesn't have the
                 slightest idea how close he came
                 to gettin shot.

       Freddy finishes washing his hands.  He goes to dry them,
       but there's only those hand drying machines.  Freddy turns
       on the drying machine.  He can't hear anything the
       sheriffs say now.  The sound of the machine dominates the
       sound track.

       These following shots are SLOW MOTION.";0.46186792850494385;32;55;37;42;52;0.156911;0.140639;0.0750868;0.0575924;0.0316394
"CU OF FREDDY
</b>
       CU of his HANDS, rubbing each other getting blown dry

       SHOT OF SHERIFFS talking.  We can't hear them because of
       the machine.";0.32404316961765289;24;42;44;32;55;0.0963457;0.0782937;0.0736473;0.0382718;0.0374846
"CU OF MACHINE
</b>
       MEDIUM OF SHERIFF ON SINK, smoking a cigarette, glancing
       over at Freddy.";0.26258868351578712;24;11;44;42;32;0.0760575;0.0521299;0.0464474;0.0449321;0.0430217
"CU OF GERMAN SHEPHERD
</b>
       Machine turns off.";0.35145803354680538;16;24;55;51;37;0.163119;0.0985577;0.0309211;0.0295216;0.0293389
"CUT TO:
</b>";0.57261460274457932;48;16;24;11;47;0.214941;0.183925;0.0651926;0.0596571;0.0488997
"35     INT. OFFICE - DAY
</b>";0.49571326375007629;16;48;24;11;47;0.272798;0.0789056;0.0682918;0.0396948;0.0360233
"CU MUG SHOT OF MR. WHITE
</b>";0.60418128222227097;48;16;11;24;47;0.255733;0.131114;0.0840427;0.0824387;0.0508532
"FREDDY (OS)
</b>                 That's him, that's Mr. White.";0.29548754543066025;24;16;48;11;31;0.0828537;0.0618008;0.0584416;0.0467369;0.0456547
"FULL SCENE
</b>
       An office upstairs in the undercover division of the
       police station.";0.34541978314518929;24;16;42;47;11;0.135846;0.093743;0.0396073;0.0389948;0.0372282
"TWO SHOT OF FREDDY AND HOLDAWAY
</b>
       look at mug shot.";0.31613860279321671;24;16;42;41;11;0.0854647;0.0758397;0.0662903;0.0453915;0.0431525
"HOLDAWAY
</b>                 Lawrence Dimick.  Let's see what
                 we got on him.";0.33593669161200523;16;24;41;47;50;0.105506;0.0902761;0.0686901;0.0388445;0.0326199
"CU OF COMPUTER SCREEN
</b>
       the name DIMICK, LAWRENCE is typed in.";0.33523003756999969;24;16;47;55;32;0.125998;0.115307;0.0335587;0.0327141;0.0276525
"C.U. ENTER BUTTON IS PRESSED
</b>";0.41234678402543068;48;11;24;63;47;0.130676;0.095772;0.0790119;0.0735361;0.0333503
"C.U. OF FEMALE COMPUTER OPERATOR, JODIE SEIGEL.
</b>";0.61391572654247284;16;24;47;48;11;0.309859;0.132932;0.0699076;0.0674169;0.033801
"JODIE
</b>                 This is your life, Lawrence
                 Dimick!";0.48778865486383438;24;16;47;42;48;0.195579;0.127821;0.0690569;0.0581163;0.0372154
"C.U. OF COMPUTER PRINTER
</b>
       printing out sheet.  The noise of the printer plays loud
       over the soundtrack. Jodie's hand comes into FRAME and
       tears sheet from the printer.";0.42623418569564819;11;48;55;32;37;0.126817;0.0857934;0.0851046;0.084539;0.0439807
"CUT TO:
</b>";0.57261460274457932;48;16;24;11;47;0.214941;0.183925;0.0651926;0.0596571;0.0488997
"36     INT. HOLDAWAY'S OFFICE - DAY
</b>
       Holdaway sits behind his desk.  Freddy sits on the edge of
       the desk eating a Double-Double with cheese.  They look
       into the CAMERA.

       We hear Jodie's voice OFFSCREEN.";0.28251692280173302;24;42;11;55;47;0.120134;0.0530522;0.037355;0.0369917;0.0349839
"JODIE (OS)
</b>                 Lawrence ""Larry"" Dimick.  Also
                 known as Lawrence Jacobs and Alvin
                 ""Al"" Jacobs.  This guy is Mr. Joe-
                 Armed-Robbery.  He's
                 a pro and he makes it a habit not
                 to get caught.";0.34322858601808548;24;16;33;47;63;0.129482;0.0647267;0.0566735;0.0536501;0.0386964
"MEDIUM SHOT OF JODIE
</b>
       DOLLY slowly into C.U.";0.44749823957681656;24;16;48;11;47;0.175731;0.0830606;0.0721778;0.0693246;0.047204
"JODIE
</b>                 He's only been convicted twice,
                 which is pretty good for somebody
                 living a life of crime.  Once for
                 armed robbery, when he was twenty-
                 one, in Milwaukee.";0.29336633160710335;16;42;30;24;33;0.0748299;0.0675965;0.0504606;0.05033;0.0501494
"C.U. FREDDY
</b>";0.64655904471874237;48;16;24;47;11;0.239932;0.1902;0.097999;0.0633456;0.0550829
"FREDDY
</b>                 What was it?";0.39701075479388237;16;48;24;11;41;0.161662;0.104906;0.0478209;0.0413398;0.0412826
"JODIE
</b>";0.69632271304726601;48;16;11;24;47;0.333112;0.168987;0.074922;0.0699669;0.0493343
"JODIE
</b>                 Payroll office at a lumber yard.
                 First offense - he got eighteen
                 months.  He didn't get busted
                 again until he was thirty-two.
                 And then it was a backdoor bust.
                 A routine vice squad roust.  They
                 roust this bar, out buddy Lawrence
                 is in there knocking down a few.
                 He gets picked up.  He's wearing
                 on his person an outlaw .45
                 automatic, apparently his weapon
                 of choice.  Also, on his finger is
                 a diamond ring from a jewelry
                 store robbery a year earlier.  He
                 got two years back inside for
                 that.";0.20666420459747314;33;16;31;58;40;0.0569647;0.0457686;0.0388858;0.0328626;0.0321825
