Text;Top5%;Emoji_1;Emoji_2;Emoji_3;Emoji_4;Emoji_5;Pct_1;Pct_2;Pct_3;Pct_4;Pct_5
"MAYNARD
</b>                         Now you just wait one goddamn minute";0.35997620224952698;37;55;48;32;16;0.0885911;0.0837589;0.0803974;0.0673544;0.0398744
"–
</b>
               Before Maynard can finish his threat, Marsellus CHARGES in. 
               He doesn't get past the doorway because Butch LANDS his fist 
               in Marsellus' face.

               The gangster's feet go out from under him and the big man 
               FALLS FLAT on his back.

               Outside, two police cars with their SIRENS BLARING race by.

               Butch POUNCES on the fallen body, PUNCHING him twice more in 
               the face.

               Butch takes the gun out of Marsellus' hand, than grabs ahold 
               of his middle finger.";0.43235258385539055;58;57;55;32;24;0.271998;0.0605511;0.036094;0.0328328;0.0308766
"BUTCH
</b>                         So you like chasing people, huh?

               He BREAKS the finger. Marsellus lets out a pain sound.  Butch 
               then places the barrel of the .45 between his eyes, PULLS 
               back the hammer and places his open hand behind the gun to 
               shield the splatter.";0.25524962693452835;11;58;44;42;48;0.068352;0.061815;0.0419643;0.0419034;0.041215
"BUTCH
</b>                         Well guess what, big man, you caught 
                         me –";0.43161242455244064;48;11;24;30;42;0.153254;0.141965;0.0626201;0.037523;0.0362508
"MAYNARD (O.S.)
</b>                         – hold it right there, godammit!

               Butch and Marsellus look up at Maynard, who's brandishing a 
               pumpaction shotgun, aimed at the two men.";0.39402294158935547;48;11;41;24;13;0.151474;0.104882;0.0545468;0.0486435;0.0344761
"BUTCH
</b>                         Look mister, this ain't any of your 
                         business –";0.42170523852109909;48;42;11;13;30;0.125292;0.0982113;0.0782302;0.0691288;0.0508425
"MAYNARD
</b>                         – I'm makin' it my business! Now 
                         toss that gun!

               Butch does.";0.64214151911437511;42;11;48;31;13;0.45675;0.063828;0.0628262;0.0300584;0.028679
"MAYNARD
</b>                         Now you on top, stand up and come to 
                         the counter.

               Butch slowly gets up and moves to the counter. As soon as he 
               gets there, Maynard HAULS OFF, HITTING him hard in the face 
               with the butt of the shotgun, knocking Butch down and out.

               After Butch goes down, Maynard calmly lays the shotgun on 
               the counter and moves to the telephone.

               Marsellus Wallace, from his position on the floor, groggily 
               watches the pawnshop owner dial a number. Maynard waits on 
               the line while the other end rings. Then it picks up.";0.33976662531495094;11;48;13;42;44;0.0875124;0.085183;0.0659637;0.0530694;0.0480382
"MAYNARD
</b>                         Zed? It's Maynard. The spider just 
                         caught a coupl'a flies.

               Marsellus passes out.";0.25057262554764748;52;39;51;43;12;0.0790602;0.0506484;0.0455565;0.0376569;0.0376506
"FADE TO BLACK
</b>";0.64218011498451233;48;11;16;31;51;0.391469;0.112282;0.0505842;0.047803;0.0400423
"FADE UP:
</b>";0.44981026276946068;48;16;58;24;11;0.184121;0.0883787;0.0771497;0.0518997;0.0482607
"INT. PAWNSHOP BACK ROOM – DAY
</b>";0.56070547923445702;48;16;24;11;47;0.214092;0.164263;0.0761271;0.0641182;0.0421054
"TWO SHOT – BUTCH AND MARSELLUS
</b>
               They are tied up in two separate chairs. In their mouths are 
               two S&amp;M-style ball gags (a belt goes around their heads and 
               a little red ball sticks in their mouths). Both men are 
               unconscious.

               Maynard steps in with a fire extinguisher and SPRAYS both 
               guys until they're wide awake and wet as otters. The two 
               prisoners look up at their captors.

               Maynard stands in front of them, fire extinguisher in one 
               hand, shotgun in the other, and Marsellus' .45 sticking in 
               his belt.";0.29600836709141731;39;55;32;42;37;0.0774172;0.0604349;0.055801;0.0548628;0.0474925
"MAYNARD
</b>                         Nobody kills anybody in my place of 
                         business except me or Zed.

               A BUZZER buzzes.";0.31616093218326569;42;48;13;11;24;0.101468;0.0618226;0.0529128;0.0505997;0.0493581
"MAYNARD
</b>                         That's Zed.

               Without saying another word, Maynard climbs up the stairs 
               that lead to red curtains and goes through them.

               WE HEAR, on the other side of the curtains, Maynard let Zed 
               inside the store.

               Butch and Marsellus look around the room. The basement of 
               the pawnshop has been converted into a dungeon. After taking 
               in their predicament, Butch and Marsellus look at each other, 
               all traces of hostility gone, replaced by a terror they both 
               share at what they've gotten themselves into.

               Maynard and ZED come through the curtains. Zed is an even 
               more intense version of Maynard, if such a thing is possible. 
               The two hillbillys are obviously brothers. Where Maynard is 
               a vicious pitbull, Zed is a deadly cobra. Zed walks in and 
               stands in front of the two captives. He inspects them for a 
               long time, then says:";0.50459962710738182;48;11;24;16;47;0.18901;0.17716;0.0683028;0.0422335;0.0278941
"ZED
</b>                              (to Maynard)
                         You said you waited for me?";0.43905431404709816;48;11;16;24;47;0.142315;0.104017;0.0818474;0.0671033;0.043771
"MAYNARD
</b>                         I did.";0.64888137020170689;16;48;24;47;11;0.38809;0.103683;0.0894849;0.0390771;0.028546
"ZED
</b>                         Then how come they're all beat up?";0.34093904495239258;48;11;16;22;12;0.130282;0.0742269;0.0655901;0.0412798;0.0295607
"MAYNARD
</b>                         They did that to each other. They 
                         was fightin' when they came in. This 
                         one was gonna shoot that one.";0.41795570962131023;42;11;48;13;51;0.255432;0.0578885;0.0564885;0.0242899;0.0238572
"ZED
</b>                              (to Butch)
                         You were gonna shoot him?

               Butch makes no reply.";0.39328071661293507;42;51;32;55;25;0.253851;0.0419248;0.0368038;0.0337932;0.0269081
"ZED
</b>                         Hey, is Grace gonna be okay in front 
                         of this place?";0.35013566911220551;48;11;16;41;24;0.12021;0.0880719;0.0756241;0.0347355;0.031494
"MAYNARD
</b>                         Yeah, it ain't Tuesday is it?";0.48809156753122807;48;11;16;24;31;0.212519;0.109068;0.107955;0.0317228;0.0268268
"ZED
</b>                         No, it's Thursday.";0.42250208742916584;48;11;16;24;31;0.203515;0.0771928;0.0686613;0.0444236;0.0287093
"MAYNARD
</b>                         Then she'll be fine.";0.59049313887953758;16;24;47;48;11;0.359328;0.116509;0.0539335;0.0426992;0.0180229
"ZED
</b>                         Bring out The Gimp.";0.4576147124171257;48;16;24;11;42;0.167028;0.123064;0.0712974;0.0528505;0.0433744
"MAYNARD
</b>                         I think The Gimp's sleepin'.";0.55019079148769379;48;11;24;16;14;0.270061;0.0974457;0.0711831;0.0690634;0.0424378
"ZED
</b>                         Well, I guess you'll just wake 'em 
                         up then, won't you?

               Maynard opens a trap door in the floor.";0.64163045398890972;11;48;42;44;51;0.264811;0.256337;0.0620747;0.0305519;0.0278557
"MAYNARD
</b>                              (yelling in the hole)
                         Wake up!

               Maynard reaches into the hole and comes back holding onto a 
               leash.

               He gives it a rough yank and, from below the floor, rises";0.27867263182997704;11;24;48;16;63;0.0776767;0.0571208;0.0561585;0.0473652;0.0403515
"THE GIMP.
</b>
               The Gimp is a man they keep dressed from head to toe in black 
               leather bondage gear. There are zippers, buckles and studs 
               here and there on the body. On his head is a black leather 
               mask with two eye holes and a zipper (closed) for a mouth. 
               They keep him in a hole in the floor big enough for a large 
               dog.

               Zed takes the chair, sits it in front of the two prisoners, 
               then lowers into it. Maynard hands The Gimp's leash to Zed, 
               then backs away.";0.24470066279172897;24;16;39;47;55;0.0824372;0.0638057;0.0355402;0.0314636;0.031454
"MAYNARD
</b>                              (to The Gimp)
                         Down!

               The Gimp gets on its knees.

               Maynard hangs back while Zed appraises the two men.";0.24999700486660004;11;48;55;42;44;0.0943774;0.0470486;0.0373427;0.0361936;0.0350347
"MAYNARD
</b>                         Who's first?";0.57559539750218391;16;48;24;11;47;0.201952;0.193748;0.0826995;0.058345;0.0388506
"ZED
</b>                         I ain't fer sure yet.

               Then with his little finger, Zed does a silent ""Eenie, meany, 
               miney, moe... "" just his mouth mouthing the words and his 
               finger going back and forth between the two.

               Butch are Marsellus are terrified.

               Maynard looks back and forth at the victims.

               The Gimps's eyes go from one to the other inside the mask.

               Zed continues his silent sing-song with his finger moving 
               left to right, then it stops.";0.24159616604447365;11;48;16;24;55;0.0665467;0.0538957;0.0435556;0.0396769;0.0379212
